Year of event,Event dates,Event name,Event distance/length,Event number of finishers,Athlete performance,Athlete club,Athlete country,Athlete year of birth,Athlete gender,Athlete age category,Athlete average speed,Athlete ID,finish_hours,speed_float,tier,dist_km,speed_kmh_clean,pace_min_km
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,32:34:30 h,,NED,,M,,6.754,1119678,32.575,6.754,MID,220.0,6.753645433614735,8.88409090909091
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,32:34:34 h,,FRA,1959.0,M,M40,6.753,245712,32.57611111111112,6.753,MID,220.0,6.753415079216193,8.884393939393942
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,32:38:14 h,,LUX,1955.0,F,W40,6.741,540155,32.63722222222222,6.741,MID,220.0,6.740769741433605,8.901060606060605
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,32:47:05 h,,SWE,,M,,6.71,1119679,32.78472222222222,6.71,MID,220.0,6.7104427028172,8.941287878787879
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,32:56:35 h,,FRA,,M,,6.678,1080378,32.94305555555555,6.678,MID,220.0,6.678190480205743,8.984469696969697
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:02:15 h,,FRA,1970.0,M,M23,6.659,675771,33.0375,6.659,MID,220.0,6.6590995081346955,9.010227272727272
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:04:26 h,,MAR,1954.0,M,M45,6.652,1110309,33.073888888888895,6.652,MID,220.0,6.6517729662540095,9.020151515151516
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:04:35 h,,FRA,1964.0,M,M35,6.651,1119680,33.07638888888889,6.651,MID,220.0,6.6512702078521935,9.020833333333334
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:09:06 h,,GBR,1972.0,M,M23,6.636,465790,33.151666666666664,6.636,MID,220.0,6.6361671107536075,9.041363636363636
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:10:22 h,,ITA,,M,,6.632,1119681,33.172777777777775,6.632,MID,220.0,6.631943862939828,9.04712121212121
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:13:13 h,,GBR,,M,,6.622,46444,33.22027777777778,6.622,MID,220.0,6.622461180838343,9.060075757575758
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:17:02 h,,FRA,,M,,6.61,1095634,33.28388888888889,6.61,MID,220.0,6.609804543406052,9.077424242424243
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:18:55 h,,MAR,,M,,6.604,1119682,33.31527777777777,6.604,MID,220.0,6.6035769375078175,9.085984848484847
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:19:47 h,,MAR,1952.0,M,M45,6.601,1093224,33.32972222222222,6.601,MID,220.0,6.600715077466726,9.089924242424242
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:23:21 h,,ITA,1963.0,M,M35,6.589,1013286,33.38916666666667,6.589,MID,220.0,6.58896348616068,9.106136363636365
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:32:46 h,,JPN,1974.0,M,M23,6.558,254203,33.54611111111111,6.558,MID,220.0,6.5581372240531275,9.148939393939393
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:37:34 h,,GER,1956.0,M,M40,6.543,481651,33.626111111111115,6.543,MID,220.0,6.542534736563847,9.170757575757577
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:40:13 h,,IRL,1962.0,F,W35,6.534,682321,33.67027777777778,6.534,MID,220.0,6.533952628843441,9.182803030303031
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:43:22 h,,FRA,,M,,6.524,1119683,33.72277777777778,6.524,MID,220.0,6.523780497850118,9.197121212121212
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:47:43 h,,GER,1937.0,M,M60,6.51,1047802,33.79527777777778,6.51,MID,220.0,6.509785226404084,9.21689393939394
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:50:38 h,,GER,1965.0,M,M23,6.5,1099265,33.84388888888889,6.5,MID,220.0,6.500435003857581,9.230151515151515
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:50:56 h,,ITA,1962.0,M,M35,6.499,348608,33.848888888888894,6.499,MID,220.0,6.499474789915966,9.231515151515152
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,33:59:28 h,,FRA,1962.0,M,M35,6.472,1064611,33.99111111111111,6.472,MID,220.0,6.472280334728033,9.270303030303031
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:04:16 h,,FRA,1965.0,M,M35,6.457,1063407,34.071111111111115,6.457,MID,220.0,6.457083224628228,9.292121212121213
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:05:40 h,,ITA,1953.0,M,M45,6.453,194970,34.09444444444445,6.453,MID,220.0,6.4526641681603385,9.298484848484849
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:08:29 h,,FRA,1946.0,M,M50,6.444,440450,34.14138888888889,6.444,MID,220.0,6.443791748366677,9.31128787878788
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:10:27 h,,FRA,1950.0,F,W45,6.438,1102907,34.174166666666665,6.438,MID,220.0,6.437611256065742,9.320227272727271
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:12:20 h,,FRA,1961.0,M,M35,6.432,331688,34.205555555555556,6.432,MID,220.0,6.431703751827189,9.328787878787878
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:13:36 h,,BEL,1965.0,M,M35,6.428,628254,34.22666666666667,6.428,MID,220.0,6.427736657576938,9.334545454545454
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:27:06 h,,FRA,1947.0,M,M50,6.386,1084266,34.45166666666667,6.386,MID,220.0,6.385757824972183,9.395909090909091
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:27:47 h,,FRA,1955.0,F,W45,6.384,8447,34.463055555555556,6.384,MID,220.0,6.383647545277954,9.399015151515153
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:37:37 h,,USA,1951.0,M,M45,6.353,1090398,34.62694444444445,6.353,MID,220.0,6.353433822408689,9.443712121212123
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:45:08 h,,FRA,1966.0,M,M23,6.331,282789,34.75222222222222,6.331,MID,220.0,6.330530421715638,9.477878787878787
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:49:29 h,,FRA,1962.0,M,M35,6.317,417491,34.82472222222223,6.317,MID,220.0,6.31735117931865,9.497651515151517
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:52:05 h,,GBR,,F,,6.31,1119684,34.86805555555556,6.31,MID,220.0,6.309500099581756,9.509469696969697
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:54:40 h,,GER,1944.0,M,M55,6.302,1079299,34.91111111111111,6.302,MID,220.0,6.301718650541057,9.521212121212121
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:57:10 h,,FRA,1949.0,M,M50,6.294,1093239,34.95277777777778,6.294,MID,220.0,6.294206469045537,9.53257575757576
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:57:54 h,,FRA,1950.0,M,M45,6.292,1080403,34.965,6.292,MID,220.0,6.292006292006292,9.535909090909092
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,34:58:10 h,,BEL,1952.0,M,M45,6.291,22038,34.96944444444445,6.291,MID,220.0,6.291206608944316,9.537121212121212
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:02:56 h,,FRA,1961.0,M,M35,6.277,1084112,35.04888888888889,6.277,MID,220.0,6.276946487446107,9.558787878787879
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:07:06 h,,USA,,F,,6.265,1119685,35.11833333333333,6.265,MID,220.0,6.264534193915809,9.577727272727271
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:10:35 h,,SUI,1950.0,M,M45,6.254,252183,35.17638888888889,6.254,MID,220.0,6.254195127729301,9.593560606060606
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:11:29 h,,FRA,,M,,6.252,1083691,35.19138888888889,6.252,MID,220.0,6.251529335617142,9.597651515151515
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:15:15 h,,ITA,1969.0,M,M23,6.24,1119686,35.25416666666667,6.24,MID,220.0,6.24039711618012,9.614772727272728
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:19:29 h,,ITA,1950.0,M,M45,6.228,1090645,35.32472222222223,6.228,MID,220.0,6.227932908177307,9.634015151515152
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:27:40 h,,FRA,1947.0,M,M50,6.204,418922,35.461111111111116,6.204,MID,220.0,6.203979320068933,9.671212121212122
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:30:19 h,,GBR,1970.0,M,M23,6.196,1119687,35.50527777777778,6.196,MID,220.0,6.196261901595225,9.683257575757574
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:35:47 h,,GBR,,M,,6.18,513628,35.59638888888889,6.18,MID,220.0,6.1804021943549206,9.708106060606061
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:40:18 h,,FRA,1961.0,M,M35,6.167,1080396,35.67166666666667,6.167,MID,220.0,6.167359715927674,9.728636363636364
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:45:03 h,,GBR,,M,,6.154,1119688,35.75083333333333,6.154,MID,220.0,6.15370271089252,9.750227272727273
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:46:01 h,,GER,,M,,6.151,1079283,35.76694444444444,6.151,MID,220.0,6.150930794262238,9.754621212121211
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:46:04 h,,FRA,1965.0,M,M23,6.151,1106673,35.76777777777777,6.151,MID,220.0,6.15078748718586,9.754848484848484
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:52:00 h,,FRA,,F,,6.134,1073581,35.86666666666667,6.134,MID,220.0,6.133828996282528,9.781818181818181
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:55:11 h,,GBR,,M,,6.125,1119689,35.91972222222222,6.125,MID,220.0,6.12476896783723,9.796287878787878
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:57:46 h,,FRA,1950.0,M,M45,6.117,1073207,35.96277777777778,6.117,MID,220.0,6.117436238085674,9.808030303030304
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,35:58:49 h,,FRA,1958.0,M,M40,6.114,553873,35.98027777777778,6.114,MID,220.0,6.114460854326058,9.81280303030303
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:00:55 h,,FRA,1964.0,M,M35,6.109,364545,36.015277777777776,6.109,MID,220.0,6.10851876132814,9.822348484848485
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:03:11 h,,FRA,1969.0,M,M23,6.102,791127,36.05305555555555,6.102,MID,220.0,6.102118020509897,9.832651515151515
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:03:11 h,,EGY,,M,,6.102,1119690,36.05305555555555,6.102,MID,220.0,6.102118020509897,9.832651515151515
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:04:30 h,,FRA,1958.0,M,M40,6.098,1084483,36.075,6.098,MID,220.0,6.098406098406098,9.838636363636365
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:04:31 h,,USA,1967.0,M,M23,6.098,1091708,36.07527777777778,6.098,MID,220.0,6.098359140993756,9.83871212121212
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:04:39 h,,FRA,,M,,6.098,1119691,36.0775,6.098,MID,220.0,6.097983507726422,9.839318181818182
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:05:20 h,,SUI,1946.0,M,M50,6.096,1119692,36.08888888888889,6.096,MID,220.0,6.096059113300493,9.842424242424242
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:07:04 h,,USA,1966.0,M,M23,6.091,1119693,36.117777777777775,6.091,MID,220.0,6.091183166184705,9.85030303030303
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:08:37 h,,ITA,1954.0,M,M45,6.087,123393,36.14361111111111,6.087,MID,220.0,6.086829545716547,9.857348484848485
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:09:57 h,,GBR,1973.0,M,M23,6.083,723166,36.16583333333333,6.083,MID,220.0,6.083089472107653,9.86340909090909
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:13:11 h,,FRA,1961.0,M,M35,6.074,141089,36.219722222222224,6.074,MID,220.0,6.07403885237478,9.878106060606061
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:15:34 h,,USA,,M,,6.067,1094121,36.25944444444445,6.067,MID,220.0,6.067384742672407,9.888939393939394
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:17:50 h,,RSA,,M,,6.061,1119694,36.29722222222222,6.061,MID,220.0,6.061069870666565,9.899242424242424
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:24:01 h,,FRA,1955.0,F,W40,6.044,1104961,36.400277777777774,6.044,MID,220.0,6.043909921322335,9.927348484848483
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:27:50 h,,GBR,,M,,6.033,1119695,36.46388888888889,6.033,MID,220.0,6.033366344176126,9.944696969696968
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:30:46 h,,FRA,1954.0,M,M45,6.025,1046853,36.51277777777778,6.025,MID,220.0,6.025287950945636,9.958030303030302
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:36:49 h,,GER,,M,,6.009,1119696,36.61361111111111,6.009,MID,220.0,6.008694398713289,9.985530303030304
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:38:21 h,,SUI,1954.0,M,M45,6.005,600480,36.63916666666667,6.005,MID,220.0,6.004503377533149,9.992500000000001
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:44:01 h,,GBR,1960.0,M,M35,5.989,1119697,36.73361111111111,5.989,MID,220.0,5.989065418440575,10.018257575757575
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:44:42 h,,IND,1974.0,M,M23,5.987,1102683,36.745,5.987,MID,220.0,5.9872091441012385,10.021363636363636
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:48:35 h,,FRA,1953.0,M,M45,5.977,452331,36.80972222222222,5.977,MID,220.0,5.976681885069615,10.039015151515152
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:49:37 h,,FRA,1958.0,F,W40,5.974,1106872,36.82694444444445,5.974,MID,220.0,5.97388687328873,10.043712121212122
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,36:56:36 h,,ITA,1963.0,M,M35,5.955,1104939,36.94333333333333,5.955,MID,220.0,5.955066317783994,10.075454545454544
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:02:21 h,,FRA,1946.0,M,M50,5.94,1069422,37.03916666666667,5.94,MID,220.0,5.939658469637996,10.101590909090909
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:04:58 h,,GBR,,M,,5.933,1119698,37.08277777777778,5.933,MID,220.0,5.9326731486614035,10.113484848484848
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:08:36 h,,GBR,,M,,5.923,1119699,37.14333333333333,5.923,MID,220.0,5.923000987166832,10.129999999999999
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:13:07 h,,FRA,1954.0,M,M45,5.911,1085325,37.218611111111116,5.911,MID,220.0,5.911021218476418,10.150530303030305
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:13:42 h,,GBR,,M,,5.909,1119700,37.22833333333333,5.909,MID,220.0,5.909477548462193,10.153181818181817
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:20:23 h,,GBR,,M,,5.892,1053610,37.33972222222222,5.892,MID,220.0,5.891848865149566,10.183560606060604
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:21:42 h,,JPN,1974.0,M,M23,5.888,1119701,37.361666666666665,5.888,MID,220.0,5.88838827675425,10.189545454545453
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:27:35 h,,GBR,,M,,5.873,389383,37.459722222222226,5.873,MID,220.0,5.872974676504393,10.21628787878788
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:31:56 h,,FRA,1968.0,M,M23,5.862,1119702,37.532222222222224,5.862,MID,220.0,5.861630006808964,10.236060606060606
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:38:11 h,,MAR,,M,,5.845,1097598,37.63638888888889,5.845,MID,220.0,5.845406705980471,10.264469696969696
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:39:12 h,,ITA,1956.0,M,M40,5.843,1105063,37.65333333333333,5.843,MID,220.0,5.8427762039660065,10.269090909090908
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:41:40 h,,GER,1965.0,M,M35,5.836,1080290,37.69444444444444,5.836,MID,220.0,5.836403831982314,10.280303030303031
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:42:04 h,,FRA,1961.0,M,M35,5.835,1119703,37.70111111111111,5.835,MID,220.0,5.835371783914415,10.282121212121211
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:43:29 h,,FRA,1966.0,M,M23,5.832,711067,37.724722222222226,5.832,MID,220.0,5.831719547305406,10.288560606060608
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:43:29 h,,FRA,1961.0,M,M35,5.832,535083,37.724722222222226,5.832,MID,220.0,5.831719547305406,10.288560606060608
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:43:41 h,,FRA,1966.0,M,M23,5.831,1099081,37.72805555555556,5.831,MID,220.0,5.8312043056670175,10.289469696969697
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:45:58 h,,FRA,1969.0,M,M23,5.825,8586,37.76611111111111,5.825,MID,220.0,5.825328410244341,10.299848484848484
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:50:47 h,,MAR,,M,,5.813,1119704,37.84638888888889,5.813,MID,220.0,5.8129720287419175,10.321742424242423
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:55:40 h,,SUI,1952.0,M,M45,5.8,1104979,37.92777777777778,5.8,MID,220.0,5.800498022557492,10.343939393939394
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:56:34 h,,GBR,,M,,5.798,1119705,37.94277777777778,5.798,MID,220.0,5.798204899190301,10.348030303030303
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,37:59:16 h,,FRA,1960.0,M,M35,5.791,1046689,37.98777777777778,5.791,MID,220.0,5.791336394746848,10.360303030303031
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:02:02 h,,ESP,,M,,5.784,1119706,38.03388888888889,5.784,MID,220.0,5.784315157534947,10.372878787878788
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:08:40 h,,GBR,1964.0,M,M35,5.768,233414,38.144444444444446,5.768,MID,220.0,5.767550247596854,10.403030303030302
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:13:06 h,,JPN,1945.0,M,M55,5.756,218038,38.218333333333334,5.756,MID,220.0,5.756399633683659,10.423181818181819
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:16:33 h,,FRA,1951.0,M,M45,5.748,366441,38.27583333333333,5.748,MID,220.0,5.747752062876924,10.438863636363635
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:20:02 h,,FRA,,M,,5.739,1119707,38.33388888888889,5.739,MID,220.0,5.739047260184634,10.454696969696972
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:31:36 h,,FRA,1957.0,M,M40,5.71,1051190,38.526666666666664,5.71,MID,220.0,5.710330507008133,10.507272727272726
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:41:15 h,,ESP,,M,,5.687,1119708,38.6875,5.687,MID,220.0,5.686591276252019,10.551136363636363
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:41:15 h,,ESP,,M,,5.687,1119709,38.6875,5.687,MID,220.0,5.686591276252019,10.551136363636363
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:41:53 h,,MAR,,F,,5.685,1119710,38.698055555555555,5.685,MID,220.0,5.685040161363261,10.554015151515152
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:42:45 h,,USA,1967.0,F,W23,5.683,853126,38.712500000000006,5.683,MID,220.0,5.682918953826283,10.557954545454546
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:44:25 h,,FRA,1951.0,M,M45,5.679,1119711,38.74027777777778,5.679,MID,220.0,5.6788441544473525,10.565530303030302
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:45:36 h,,FRA,,M,,5.676,1104972,38.76,5.676,MID,220.0,5.6759545923632615,10.57090909090909
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:50:02 h,,ESP,,M,,5.665,1119712,38.83388888888889,5.665,MID,220.0,5.665155004935551,10.591060606060607
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:50:15 h,,GBR,1989.0,M,MU23,5.665,71176,38.837500000000006,5.665,MID,220.0,5.6646282587705175,10.592045454545456
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:53:48 h,,GBR,,M,,5.656,1119713,38.89666666666667,5.656,MID,220.0,5.656011654811895,10.608181818181817
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:55:01 h,,FRA,1962.0,M,M35,5.653,1069416,38.91694444444444,5.653,MID,220.0,5.6530645748424355,10.61371212121212
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:55:37 h,,FRA,,M,,5.652,1119714,38.926944444444445,5.652,MID,220.0,5.651612350771031,10.616439393939395
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:56:25 h,,GBR,1951.0,M,M45,5.65,591986,38.94027777777777,5.65,MID,220.0,5.649677212255235,10.620075757575755
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,38:57:44 h,,FRA,1969.0,M,M23,5.646,1119715,38.96222222222222,5.646,MID,220.0,5.64649518051674,10.626060606060605
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:02:37 h,,NED,,M,,5.635,1119716,39.04361111111111,5.635,MID,220.0,5.634724702433888,10.648257575757576
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:08:24 h,,FRA,1951.0,M,M45,5.621,482121,39.14,5.621,MID,220.0,5.620848237097598,10.674545454545456
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:09:58 h,,MAR,1961.0,M,M35,5.617,1106860,39.16611111111111,5.617,MID,220.0,5.617100951786551,10.681666666666665
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:13:49 h,,IRL,,M,,5.608,1119717,39.23027777777778,5.608,MID,220.0,5.607913388893216,10.699166666666667
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:17:13 h,,CHI,,M,,5.6,1119718,39.286944444444444,5.6,MID,220.0,5.599824651955343,10.714621212121212
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:21:53 h,,GBR,1976.0,F,W23,5.589,1119719,39.36472222222223,5.589,MID,220.0,5.588760381898625,10.735833333333336
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:22:08 h,,GBR,1973.0,F,W23,5.588,1119720,39.36888888888889,5.588,MID,220.0,5.588168886881914,10.736969696969698
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:22:50 h,,FRA,1971.0,M,M23,5.587,252091,39.38055555555555,5.587,MID,220.0,5.586513366720745,10.740151515151513
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:32:50 h,,FRA,,M,,5.563,1119721,39.54722222222222,5.563,MID,220.0,5.562969726768281,10.785606060606058
2000,04.-10.04.2000,Marathon des Sables (MAR),220km/6Etappen,570,39:37:36 h,,ESP,,M,,5.552,190236,39.626666666666665,5.552,MID,220.0,5.5518169582772545,10.807272727272727
